city,common_name,count,mean_h
Los Angeles,Rose apple,1,0.0
Los Angeles,Rose gum,3,0.0
Los Angeles,Roundleaf sweetgum,44,0.0
Los Angeles,Rubber tree,658,0.0
Los Angeles,Russian olive,4,0.0
Los Angeles,Sago palm,113,0.0
Los Angeles,Salty gum,151,0.0
Los Angeles,Sand pear,34,0.0
Los Angeles,Sandankwa viburnum,9,0.0
Los Angeles,Santa cruz island ironwood,9,0.0
Los Angeles,Saucer magnolia,358,0.0
Los Angeles,Sawtooth zelkova,940,0.0
Los Angeles,Scarlet bottlebrush,5792,0.0
Los Angeles,Scarlet oak,4,0.0
Los Angeles,Scented gum lemon,1166,0.0
Los Angeles,Scotch pine,37,0.0
Los Angeles,Senegal palm,49,0.0
Los Angeles,Shamel ash,6899,0.0
Los Angeles,Sharon of rose,75,0.0
Los Angeles,Shoestring acacia,1,0.0
Los Angeles,Shore pine,12,0.0
Los Angeles,Siberian elm,5536,0.0
Los Angeles,Silk oak,1637,0.0
Los Angeles,Silk tree,352,0.0
Los Angeles,Silver dollar gum,2005,0.0
Los Angeles,Silver dollar tree,190,0.0
Los Angeles,Silver maple,1371,0.0
Los Angeles,Silver saw palm,1,0.0
Los Angeles,Silver tree,1,0.0
Los Angeles,Silver wattle,72,0.0
Los Angeles,Singleleaf pinyon pine,1,0.0
Los Angeles,Siris tree,5,0.0
Los Angeles,Sky flower,1,0.0
Los Angeles,Smallleaf sweetgum,8,0.0
Los Angeles,Smoke tree,4,0.0
Los Angeles,So. california black walnut,3706,0.0
Los Angeles,Soapbark tree,24,0.0
Los Angeles,Sour cherry,2,0.0
Los Angeles,Sour orange,4,0.0
Los Angeles,Southern live oak,95,0.0
Los Angeles,Southern magnolia,30988,0.0
Los Angeles,Spanish chestnut,10,0.0
Los Angeles,Spanish dagger,2441,0.0
Los Angeles,Spanish fir,3,0.0
Los Angeles,Spanish red oak,2,0.0
Los Angeles,Spindle tree,3,0.0
Los Angeles,Spotted gum,67,0.0
Los Angeles,Star magnolia,9,0.0
Los Angeles,Stiff bottlebrush,19,0.0
Los Angeles,Stone fruit species,132,0.0
Los Angeles,Strawberry guava,37,0.0
Los Angeles,Strawberry tree,208,0.0
Los Angeles,Stribling fruitless mulberry,9,0.0
Los Angeles,Stump,8322,0.0
Los Angeles,Sugar bush,19,0.0
Los Angeles,Sugar gum,521,0.0
Los Angeles,Sugar maple,5,0.0
Los Angeles,Swamp mahogony,1218,0.0
Los Angeles,Sweet bay,98,0.0
Los Angeles,Sweet bay magnolia,5,0.0
Los Angeles,Sweet cherry,19,0.0
Los Angeles,Sweet hakea,14,0.0
Los Angeles,Sweetshade,570,0.0
Los Angeles,Swiss mountain pine,10,0.0
Los Angeles,Sydney golden wattle,441,0.0
Los Angeles,Taiwan cherry,7,0.0
Los Angeles,Tanbark oak,4,0.0
Los Angeles,Tangerine,80,0.0
Los Angeles,Tarata,8,0.0
Los Angeles,Tea tree,45,0.0
Los Angeles,Tecate cypress,9,0.0
Los Angeles,Texas palmetto,2,0.0
Los Angeles,Texas umbrella tree,41,0.0
Los Angeles,Thornless honey locust,198,0.0
Los Angeles,Thorny elaeagnus,2,0.0
Los Angeles,Tipu,712,0.0
Los Angeles,Titoki,1,0.0
Los Angeles,Tomlinson ash,22,0.0
Los Angeles,Torrey pine,129,0.0
Los Angeles,Toyon,326,0.0
Los Angeles,Tree aloe,3,0.0
Los Angeles,Tree of heaven,1194,0.0
Los Angeles,Tree tobacco,39,0.0
Los Angeles,Trident maple,4,0.0
Los Angeles,Trinidad flame bush,3,0.0
Los Angeles,Tulip tree,2924,0.0
Los Angeles,Tupidanthus,12,0.0
Los Angeles,Urchin tree sea,1,0.0
Los Angeles,Vacant planting well,4567,0.0
Los Angeles,Vacant/inadequate spacing,3220,0.0
Los Angeles,Vacant/ok to replant,1346,0.0
Los Angeles,Vacant/prop. owner objects,264,0.0
Los Angeles,Valley oak,210,0.0
Los Angeles,Victorian box,7693,0.0
Los Angeles,Virginia live oak,150,0.0
Los Angeles,Walnut species,131,0.0
Los Angeles,Washington thorn,6,0.0
Los Angeles,Watermelon red crape myrtle,147,0.0
Los Angeles,Weeping bottle brush,1384,0.0
Los Angeles,Weeping fig,6625,0.0
Los Angeles,Weeping mulberry,9,0.0
Los Angeles,Weeping myall,28,0.0
Los Angeles,Weeping willow,261,0.0
Los Angeles,Western catalpa,1185,0.0
Los Angeles,Western hackberry,32,0.0
Los Angeles,Western red cedar,24,0.0
Los Angeles,Western redbud,140,0.0
Los Angeles,White alder,736,0.0
Los Angeles,White basswood,2,0.0
Los Angeles,White birch,3153,0.0
Los Angeles,White bottle brush,2,0.0
Los Angeles,White bottlebrush,3,0.0
Los Angeles,White crape myrtle,76,0.0
Los Angeles,White gum mealy,35,0.0
Los Angeles,White ironbark,166,0.0
Los Angeles,White mulberry,5606,0.0
Los Angeles,White orchid tree,52,0.0
Los Angeles,White peppermint,3,0.0
Los Angeles,White pine,2,0.0
Los Angeles,White popinac,58,0.0
Los Angeles,White poplar,22,0.0
Los Angeles,White sapote,123,0.0
Los Angeles,White willow,2,0.0
Los Angeles,Willow,61,0.0
Los Angeles,Willow acacia,35,0.0
Los Angeles,Willow pittosporum,34,0.0
Los Angeles,Wilson holly,308,0.0
Los Angeles,Windmill palm,1824,0.0
Los Angeles,Woolly senna,18,0.0
Los Angeles,Xylosma,346,0.0
Los Angeles,Yate,7,0.0
Los Angeles,Yellow oleander,21,0.0
Los Angeles,Yew pine,3908,0.0
Los Angeles,Yoshino flowering cherry,20,0.0
Louisville,Allegheny chinquapin,1,0.0
Louisville,Allegheny serviceberry,10,0.0
Louisville,American arborvitae,100,0.0
Louisville,American beech,568,0.0
Louisville,American chestnut,16,0.0
Louisville,American elm,463,0.0
Louisville,American filbert,2,0.0
Louisville,American holly,196,0.0
Louisville,American hornbeam,192,0.0
Louisville,American plum,4,0.0
Louisville,American smoketree,19,0.0
Louisville,American sycamore,802,0.0
Louisville,American yellowwood,314,0.0
Louisville,Amur maackia,5,0.0
Louisville,Amur maple,38,0.0
Louisville,Austrian pine,68,0.0
Louisville,Autum splendor buckeye,28,0.0
Louisville,Autumn brilliance serviceberr,17,0.0
Louisville,Bald cypress,319,0.0
Louisville,Basswood,186,0.0
Louisville,Bebb's oak,4,0.0
Louisville,Bhutan pine,1,0.0
Louisville,Bigleaf magnolia,3,0.0
Louisville,Bitternut hickory,65,0.0
Louisville,Black ash,4,0.0
Louisville,Black cherry,746,0.0
Louisville,Black hickory,6,0.0
Louisville,Black locust,575,0.0
Louisville,Black maple,8,0.0
Louisville,Black oak,133,0.0
Louisville,Black walnut,653,0.0
Louisville,Black willow,16,0.0
Louisville,Blackgum,424,0.0
Louisville,Blackhaw viburnum,12,0.0
Louisville,Blackjack oak,42,0.0
Louisville,Blue ash,53,0.0
Louisville,Bosnian pine,1,0.0
Louisville,Boxelder,118,0.0
Louisville,Bulgarian fir,11,0.0
Louisville,Bur oak,495,0.0
Louisville,Butternut,45,0.0
Louisville,Callery pear,387,0.0
Louisville,Canadian hemlock,51,0.0
Louisville,Canadian red chokecherry,3,0.0
Louisville,Canadian serviceberry,143,0.0
Louisville,Carolina buckthorn,20,0.0
Louisville,Carolina hemlock,2,0.0
Louisville,Carolina silverbell,23,0.0
Louisville,Caucasian maple,2,0.0
Louisville,Cedar of lebanon,6,0.0
Louisville,Cherry,11,0.0
Louisville,Cherry plum,4,0.0
Louisville,Cherrybark oak,121,0.0
Louisville,Chestnut oak,140,0.0
Louisville,Chinese chestnut,8,0.0
Louisville,Chinese elm,104,0.0
Louisville,Chinese fringetree,11,0.0
Louisville,Chinese maackia,1,0.0
Louisville,Chinese pistache,2,0.0
Louisville,Chinkapin oak,311,0.0
Louisville,Colorado blue spruce,68,0.0
Louisville,Common hackberry,1086,0.0
Louisville,Common persimmon,204,0.0
Louisville,Common winterberry,1,0.0
Louisville,Corkscrew willow,1,0.0
Louisville,Cornelian cherry dogwood,70,0.0
Louisville,Cottonwood,182,0.0
Louisville,Crabapple,461,0.0
Louisville,Crepe myrtle,20,0.0
Louisville,Cucumber magnolia,136,0.0
Louisville,Daimyo oak,6,0.0
Louisville,Dawn redwood,127,0.0
Louisville,Deciduous camellia,3,0.0
Louisville,Dogwood,21,0.0
Louisville,Eastern hophornbeam,110,0.0
Louisville,Eastern red cedar,604,0.0
Louisville,Elisabeth magnolia,2,0.0
Louisville,Engelmann spruce,1,0.0
Louisville,English elm,2,0.0
Louisville,English oak,17,0.0
Louisville,English walnut,3,0.0
Louisville,European beech,15,0.0
Louisville,European hornbeam,17,0.0
Louisville,European pear,26,0.0
Louisville,Fastigiate cottonwood,15,0.0
Louisville,Flowering dogwood,489,0.0
Louisville,Foster holly,1,0.0
Louisville,Fragrant epaulette tree,2,0.0
Louisville,Fragrant snowbell,13,0.0
Louisville,Franklin tree,20,0.0
Louisville,Fraser fir,3,0.0
Louisville,Freeman maple,14,0.0
Louisville,Ft mcnair buckeye,4,0.0
Louisville,Galaxy magnolia,15,0.0
Louisville,Ginkgo,132,0.0
Louisville,Golden larch,2,0.0
Louisville,Goldenrain tree,21,0.0
Louisville,Green ash,1404,0.0
Louisville,Green giant arborvite,16,0.0
Louisville,Grey alder,1,0.0
Louisville,Hawthorn,203,0.0
Louisville,Heaven of tree,53,0.0
Louisville,Hedge maple,9,0.0
Louisville,Henry's maple,1,0.0
Louisville,Heritage oak,9,0.0
Louisville,Hican,6,0.0
Louisville,Hickory,4,0.0
Louisville,Honeylocust,179,0.0
Louisville,Horse chestnut,10,0.0
Louisville,Hybrid elm,1,0.0
Louisville,Hybrid witch hazel,8,0.0
Louisville,Incense cedar,1,0.0
Louisville,Japanese cornelian cherry,10,0.0
Louisville,Japanese flowering cherry,15,0.0
Louisville,Japanese maple,11,0.0
Louisville,Japanese pagoda tree,6,0.0
Louisville,Japanese snowbell tree,10,0.0
Louisville,Japanese tree lilac,24,0.0
Louisville,Japanese umbrella pine,1,0.0
Louisville,Japanese zelkova,80,0.0
Louisville,Kentucky coffee tree,400,0.0
Louisville,Kimberly oak,1,0.0
Louisville,Kindred spirit oak,14,0.0
Louisville,Kobushi magnolia,1,0.0
Louisville,Konara oak,1,0.0
Louisville,Korean evodia,2,0.0
Louisville,Korean fir,5,0.0
Louisville,Korean pine,1,0.0
Louisville,Kousa dogwood,59,0.0
Louisville,Koyama's spruce,1,0.0
Louisville,Lacebark pine,2,0.0
Louisville,Littleleaf linden,122,0.0
Louisville,Live oak,5,0.0
Louisville,Loblolly pine,133,0.0
Louisville,Lois magnolia,1,0.0
Louisville,London plane tree,131,0.0
Louisville,Magnolia,77,0.0
Louisville,Mimosa,1,0.0
Louisville,Miyabe maple,2,0.0
Louisville,Mockernut hickory,54,0.0
Louisville,Nikko fir,14,0.0
Louisville,Nootka cypress,1,0.0
Louisville,Nordmann fir,11,0.0
Louisville,Northern catalpa,243,0.0
Louisville,Northern pin oak,96,0.0
Louisville,Northern red oak,805,0.0
Louisville,Norway maple,27,0.0
Louisville,Norway spruce,385,0.0
Louisville,Nuttall oak,50,0.0
Louisville,Ohio buckeye,51,0.0
Louisville,Oriental spruce,13,0.0
Louisville,Osage orange,311,0.0
Louisville,Overcup oak,341,0.0
Louisville,Pagoda dogwood,2,0.0
Louisville,Paper mulberry,9,0.0
Louisville,Paperbark maple,7,0.0
Louisville,Paw paw,54,0.0
Louisville,Peach tree,10,0.0
Louisville,Pecan,153,0.0
Louisville,Persian parrotia,25,0.0
Louisville,Pignut hickory,71,0.0
Louisville,Pin oak,1678,0.0
Louisville,Pond cypress,70,0.0
Louisville,Post oak,41,0.0
Louisville,Quaking aspen,5,0.0
Louisville,Red buckeye,2,0.0
Louisville,Red maple,1538,0.0
Louisville,Red mulberry,4,0.0
Louisville,Redbud,605,0.0
Louisville,Regal prince oak,15,0.0
Louisville,River birch,244,0.0
Louisville,Roughleaf dogwood,8,0.0
Louisville,Royal paulownia,1,0.0
Louisville,Sassafras,124,0.0
Louisville,Saucer magnolia,40,0.0
Louisville,Sawtooth oak,206,0.0
Louisville,Scarlet red oak,431,0.0
Louisville,Serbian spruce,1,0.0
Louisville,Shagbark hickory,94,0.0
Louisville,Shandong maple,3,0.0
Louisville,Sharon of rose,4,0.0
Louisville,Shellbark hickory,44,0.0
Louisville,Shingle oak,376,0.0
Louisville,Shortleaf pine,44,0.0
Louisville,Shumard red oak,385,0.0
Louisville,Siberian elm,187,0.0
Louisville,Siebold viburnum,6,0.0
Louisville,Silky dogwood,2,0.0
Louisville,Silver linden,7,0.0
Louisville,Silver maple,535,0.0
Louisville,Slippery elm,84,0.0
Louisville,Smoketree,9,0.0
Louisville,Sourwood,5,0.0
Louisville,Southern catalpa,2,0.0
Louisville,Southern magnolia,28,0.0
Louisville,Southern red oak,37,0.0
Louisville,Southwestern white pine,1,0.0
Louisville,Star magnolia,3,0.0
Louisville,Sugar hackberry,49,0.0
Louisville,Sugar maple,1810,0.0
Louisville,Swamp chestnut oak,103,0.0
Louisville,Swamp cottonwood,2,0.0
Louisville,Swamp white oak,730,0.0
Louisville,Sweet birch,23,0.0
Louisville,Sweetbay magnolia,123,0.0
Louisville,Sweetgum,834,0.0
Louisville,Swiss stone pine,1,0.0
Louisville,Tamarack,1,0.0
Louisville,Taxus,23,0.0
Louisville,Texas red oak,4,0.0
Louisville,Tree amur cork,2,0.0
Louisville,Tree lilac,11,0.0
Louisville,Tulip poplar,997,0.0
Louisville,Turkish filbert,1,0.0
Louisville,Umbrella magnolia,23,0.0
Louisville,Veitch's fir,3,0.0
Louisville,Virginia pine,256,0.0
Louisville,Water hickory,7,0.0
Louisville,Water oak,60,0.0
Louisville,Water tupelo,14,0.0
Louisville,Weeping cherry,12,0.0
Louisville,Weeping willow,14,0.0
Louisville,Western arborvitae,4,0.0
Louisville,White ash,773,0.0
Louisville,White fir,7,0.0
Louisville,White fringe tree,57,0.0
Louisville,White mulberry,439,0.0
Louisville,White oak,450,0.0
Louisville,White pine,702,0.0
Louisville,White spruce,3,0.0
Louisville,Willow oak,243,0.0
Louisville,Winged elm,5,0.0
Louisville,Winged sumac,1,0.0
Louisville,Winter king hawthorn,14,0.0
Louisville,Witch hazel,22,0.0
Louisville,Yellow buckeye,210,0.0
Louisville,Yellowbird magnolia,7,0.0
Louisville,Yoshino cherry,21,0.0
Lutz,Live oak,1,0.0
Madison,American basswood,2931,0.0
Madison,American beech,2,0.0
Madison,American elm,253,0.0
Madison,Amur chokecherry,15,0.0
Madison,Amur maackia,10,0.0
Madison,Amur maple,605,0.0
Madison,Apple,74,0.0
Madison,Arborvitae,452,0.0
Madison,Ash,203,0.0
Madison,Ash european mountain,6,0.0
Madison,Ash mountain,18,0.0
Madison,Austrian pine,235,0.0
Madison,Baldcypress,5,0.0
Madison,Balsam fir,16,0.0
Madison,Bigtooth aspen,2,0.0
Madison,Birch,18,0.0
Madison,Bitternut hickory,5,0.0
Madison,Black ash,5,0.0
Madison,Black cherry,141,0.0
Madison,Black locust,176,0.0
Madison,Black maple,74,0.0
Madison,Black oak,23,0.0
Madison,Black walnut,324,0.0
Madison,Blue ash,122,0.0
Madison,Boxelder,159,0.0
Madison,Buckthorn,56,0.0
Madison,Bur oak,355,0.0
Madison,Butternut,4,0.0
Madison,Canada plum,3,0.0
Madison,Catalpa,33,0.0
Madison,Cherry,6,0.0
Madison,Cherry and plum,121,0.0
Madison,Chestnut,2,0.0
Madison,Chinese elm,1,0.0
Madison,Chinkapin oak,60,0.0
Madison,Cockspur hawthorn,67,0.0
Madison,Colorado spruce,211,0.0
Madison,Common persimmon,3,0.0
Madison,Cornelian cherry,2,0.0
Madison,Cottonwood,96,0.0
Madison,Crab apple,1891,0.0
Madison,Crabapple,643,0.0
Madison,Dawn redwood,1,0.0
Madison,Dogwood,8,0.0
Madison,Eastern hemlock,15,0.0
Madison,Eastern redcedar,72,0.0
Madison,Elm,1804,0.0
Madison,Elm (hybrid),1478,0.0
Madison,English oak,70,0.0
Madison,European ash,755,0.0
Madison,European beech var.,3,0.0
Madison,European larch,7,0.0
Madison,Fir,5,0.0
Madison,Fir douglas,24,0.0
Madison,Freeman maple,2236,0.0
Madison,Ginkgo,547,0.0
Madison,Green ash,17377,0.0
Madison,Hackberry,2667,0.0
Madison,Hawthorn,217,0.0
Madison,Hickory,21,0.0
Madison,Honeylocust,3390,0.0
Madison,Honeylocust var.,9919,0.0
Madison,Hornbeam,13,0.0
Madison,Horsechestnut,129,0.0
Madison,Ironwood,175,0.0
Madison,Japanese tree lilac,1779,0.0
Madison,Juniper,68,0.0
Madison,Katsura tree,15,0.0
Madison,Kentucky coffeetree,788,0.0
Madison,Lilac,54,0.0
Madison,Linden,4969,0.0
Madison,Littleleaf linden,3894,0.0
Madison,London planetree,97,0.0
Madison,Magnolia,20,0.0
Madison,Maple,212,0.0
Madison,Miyabei maple,847,0.0
Madison,Mulberry,84,0.0
Madison,Musclewood,10,0.0
Madison,Northern catalpa,37,0.0
Madison,Northern pin oak,22,0.0
Madison,Norway maple,20918,0.0
Madison,Norway spruce,103,0.0
Madison,Oak,16,0.0
Madison,Ohio buckeye,12,0.0
Madison,Olive russian,7,0.0
Madison,Pagoda dogwood,17,0.0
Madison,Paper birch,141,0.0
Madison,Pear,778,0.0
Madison,Pear  callery,449,0.0
Madison,Pin cherry,9,0.0
Madison,Pin oak,97,0.0
Madison,Pine,20,0.0
Madison,Ponderosa pine,5,0.0
Madison,Poplar,7,0.0
Madison,Poplar yellow,5,0.0
Madison,Quaking aspen,11,0.0
Madison,Red elm,47,0.0
Madison,Red maple,261,0.0
Madison,Red mulberry,3,0.0
Madison,Red oak,349,0.0
Madison,Red pine,69,0.0
Madison,Redbud,76,0.0
Madison,River birch,29,0.0
Madison,Rock elm,5,0.0
Madison,Sargent cherry,2,0.0
Madison,Schuettes oak,38,0.0
Madison,Scotch pine,52,0.0
Madison,Serviceberry,347,0.0
Madison,Shagbark hickory,158,0.0
Madison,Siberian elm,304,0.0
Madison,Silver linden,5,0.0
Madison,Silver maple,1677,0.0
Madison,Spruce,39,0.0
Madison,Stump,227,0.0
Madison,Sugar maple,1893,0.0
Madison,Swamp white oak,353,0.0
Madison,Sweetgum,1,0.0
Madison,Sycamore,22,0.0
Madison,Tamarack (native),5,0.0
Madison,Tatarian maple,208,0.0
Madison,Turkish filbert,184,0.0
Madison,Unknown,33,0.0
Madison,Vacant,1,0.0
Madison,Walnut,1,0.0
Madison,White ash,2977,0.0
Madison,White fir,8,0.0
Madison,White mulberry,12,0.0
Madison,White oak,414,0.0
Madison,White pine,138,0.0
Madison,White poplar,12,0.0
Madison,White spruce,208,0.0
Madison,Willow,20,0.0
Madison,Yellowwood,1,0.0
Madison,Yew,9,0.0
Miami,Aloe yucca,2,0.0
Miami,Areca palm,14,0.0
Miami,Australian pine,6,0.0
Miami,Autograph tree,3,0.0
Miami,Avocado,5,0.0
Miami,Bald cypress,1,0.0
Miami,Baldcypress,4,0.0
Miami,Barbados of pride,1,0.0
Miami,Bauhinia,1,0.0
Miami,Benjamin fig,13,0.0
Miami,Bismarckia palm,4,0.0
Miami,Bitterbush,6,0.0
Miami,Black olive,4,0.0
Miami,Bottle palm,4,0.0
Miami,Bougainvillea,9,0.0
Miami,Boxleaf stopper,1,0.0
Miami,Brazilian pepper,5,0.0
Miami,Burmese fishtail palm,1,0.0
Miami,Butterbough,1,0.0
Miami,Button mangrove,2,0.0
Miami,Cabbage palmetto,41,0.0
Miami,Calophyllum,1,0.0
Miami,Canafistula,1,0.0
Miami,Carrotwood,1,0.0
Miami,Cassia,1,0.0
Miami,Ceiba,1,0.0
Miami,Cherimoya,1,0.0
Miami,Chinese fan palm,3,0.0
Miami,Chinese hibiscus,2,0.0
Miami,Christmas palm,2,0.0
Miami,Citrus,3,0.0
Miami,Coconut palm,28,0.0
Miami,Common guava,1,0.0
Miami,Common screwpine,1,0.0
Miami,Council tree,1,0.0
Miami,Cure for all,1,0.0
Miami,Custard apple,1,0.0
Miami,Darlington oak,2,0.0
Miami,Doveplum,22,0.0
Miami,Dracaena,19,0.0
Miami,Dwarf umbrella tree,6,0.0
Miami,Dypsis,1,0.0
Miami,Edible banana,33,0.0
Miami,Ficus macrocarpa,1,0.0
Miami,Fiddle leaf fig,2,0.0
Miami,Fig,1,0.0
Miami,Fishtail palm,1,0.0
Miami,Florida fishpoision tree,6,0.0
Miami,Florida poisontree,2,0.0
Miami,Florida strangler fig,2,0.0
Miami,Foxtail palm,3,0.0
Miami,Fragrant dracaena,2,0.0
Miami,Frangipani,5,0.0
Miami,Garden croton,4,0.0
Miami,Geranium aralia,5,0.0
Miami,Grapefruit,1,0.0
Miami,Gumbo limbo,13,0.0
Miami,Jessamine orange,1,0.0
Miami,Lagerstroemia,2,0.0
Miami,Lancewood,32,0.0
Miami,Laurel oak,1,0.0
Miami,Leadwood,1,0.0
Miami,Lemon,1,0.0
Miami,Lime,1,0.0
Miami,Macadamia nut,1,0.0
Miami,Malabar plum,1,0.0
Miami,Mango,23,0.0
Miami,Manilla palm,34,0.0
Miami,Marlberry,1,0.0
Miami,Ming aralia,1,0.0
Miami,Mombin,2,0.0
Miami,Murraya,1,0.0
Miami,Naseberry,1,0.0
Miami,Norfolk island pine,1,0.0
Miami,Oak,1,0.0
Miami,Orange,1,0.0
Miami,Orchid tree,1,0.0
Miami,Oysterwood,1,0.0
Miami,Pale lidflower,4,0.0
Miami,Papaya,9,0.0
Miami,Paradise tree,9,0.0
Miami,Peregrina,1,0.0
Miami,Plum pine,1,0.0
Miami,Plumeria,1,0.0
Miami,Ponytail palm,1,0.0
Miami,Punk tree,4,0.0
Miami,Pygmy date palm,17,0.0
Miami,Queens crapemyrtle,6,0.0
Miami,Quercus virginiana,20,0.0
Miami,Red beadtree,2,0.0
Miami,Red maple,1,0.0
Miami,Redberry stopper,34,0.0
Miami,Rosemallow,9,0.0
Miami,Rourea,1,0.0
Miami,Royal palm,19,0.0
Miami,Royal poinciana,2,0.0
Miami,Rubber plant,3,0.0
Miami,Sandbox tree,1,0.0
Miami,Sapodilla,2,0.0
Miami,Saw palmetto,7,0.0
Miami,Scarlet jungleflame,4,0.0
Miami,Schefflera,7,0.0
Miami,Screwpine,1,0.0
Miami,Sea grape,5,0.0
Miami,Seifrizs chamaedorea,1,0.0
Miami,Shooting star,6,0.0
Miami,Sideroxylon foetidissimum,11,0.0
Miami,Slash pine,46,0.0
Miami,Southern magnolia,1,0.0
Miami,Spanish lime,1,0.0
Miami,Sugar apple,3,0.0
Miami,Surinam cherry,5,0.0
Miami,Sweetgale,1,0.0
Miami,Sweetpotato cactus,3,0.0
Miami,Syagrus,16,0.0
Miami,Syzygium,1,0.0
Miami,Tangerine,2,0.0
Miami,Tears angels,1,0.0
Miami,Thunbergia,1,0.0
Miami,Toog,3,0.0
Miami,Travelers tree,22,0.0
Miami,Tree  trumpet,2,0.0
Miami,Tuna cactus,1,0.0
Miami,Weeping bottlebrush,1,0.0
Miami,West indian mahogany,3,0.0
Miami,White lead tree,1,0.0
Miami,White stopper,10,0.0
Miami,Willow bustic,2,0.0
Milo,Alder,2,0.0
Milo,American basswood,3,0.0
Milo,American sycamore,9,0.0
Milo,Amur maple,19,0.0
Milo,Apple,48,0.0
Milo,Ash,81,0.0
Milo,Austrian pine,1,0.0
Milo,Birch,1,0.0
Milo,Black cherry,1,0.0
Milo,Black maple,3,0.0
Milo,Black walnut,1,0.0
Milo,Blue spruce,2,0.0
Milo,Boxelder,1,0.0
Milo,Bur oak,10,0.0
Milo,Catalpa,1,0.0
Milo,Eastern redbud,1,0.0
Milo,Hickory,1,0.0
Milo,Japanese cherry,1,0.0
Milo,Japanese tree lilac,3,0.0
Milo,Juniper,1,0.0
Milo,Littleleaf linden,2,0.0
Milo,Northern hackberry,5,0.0
Milo,Northern pin oak,12,0.0
Milo,Northern red oak,2,0.0
Milo,Norway maple,18,0.0
Milo,Pear,4,0.0
Milo,Red maple,7,0.0
Milo,River birch,14,0.0
Milo,Scotch pine,1,0.0
Milo,Siberian elm,14,0.0
Milo,Silver maple,32,0.0
Milo,Southern magnolia,2,0.0
Milo,Spruce,1,0.0
Milo,Sugar maple,19,0.0
Milo,Swamp white oak,2,0.0
Milo,White mulberry,1,0.0
Milwaukee,Alder,6,0.0
Milwaukee,American (basswood) linden,424,0.0
Milwaukee,American beech,33,0.0
Milwaukee,American chestnut,3,0.0
Milwaukee,American elm,24,0.0
Milwaukee,Amur corktree,10,0.0
Milwaukee,Amur maple,29,0.0
Milwaukee,Apple,17,0.0
Milwaukee,Arborvitae,52,0.0
Milwaukee,Ash,124,0.0
Milwaukee,Austrian pine,62,0.0
Milwaukee,Balsam fir,1,0.0
Milwaukee,Bigtooth aspen,6,0.0
Milwaukee,Birch,13,0.0
Milwaukee,Bitternut hickory,13,0.0
Milwaukee,Black ash,16,0.0
Milwaukee,Black cherry,22,0.0
Milwaukee,Black gum,1,0.0
Milwaukee,Black locust,18,0.0
Milwaukee,Black maple,5,0.0
Milwaukee,Black walnut,190,0.0
Milwaukee,Black willow,2,0.0
Milwaukee,Blue spruce,19,0.0
Milwaukee,Boxelder,55,0.0
Milwaukee,Buckthorn,1,0.0
Milwaukee,Bur oak,239,0.0
Milwaukee,Butternut,5,0.0
Milwaukee,Callery pear,12,0.0
Milwaukee,Catalpa,17,0.0
Milwaukee,Cherry or plum,26,0.0
Milwaukee,Chestnut horse,22,0.0
Milwaukee,Chinkapin oak,12,0.0
Milwaukee,Common hackberry,700,0.0
Milwaukee,Crabapple,396,0.0
Milwaukee,Dawn redwood,3,0.0
Milwaukee,Dogwood,5,0.0
Milwaukee,Eastern cottonwood,2,0.0
Milwaukee,Eastern hemlock,3,0.0
Milwaukee,Eastern redbud,9,0.0
Milwaukee,Eastern redcedar,4,0.0
Milwaukee,Elm,61,0.0
Milwaukee,English oak,20,0.0
Milwaukee,European ash,21,0.0
Milwaukee,European beech,2,0.0
Milwaukee,European larch,4,0.0
Milwaukee,Fir,31,0.0
Milwaukee,Fir douglas,23,0.0
Milwaukee,Freeman maple,57,0.0
Milwaukee,Ginkgo,43,0.0
Milwaukee,Green ash,1356,0.0
Milwaukee,Green hawthorn,8,0.0
Milwaukee,Hawthorn,584,0.0
Milwaukee,Hickory,3,0.0
Milwaukee,Honeylocust,1411,0.0
Milwaukee,Ironwood,17,0.0
Milwaukee,Japanese tree lilac,84,0.0
Milwaukee,Katsura,3,0.0
Milwaukee,Kentucky coffeetree,46,0.0
Milwaukee,Lilac,3,0.0
Milwaukee,Littleleaf linden,267,0.0
